-2.632992 -3.371156 -1.161123 -41.129997 7.823411 -38.481335
1.459130 -0.549159 -5.033829 24.660879 -56.479828 -30.247957
-27.633297 -14.250908 15.874119 -17.571026 34.161049 40.474319
16.049242 -4.259448 3.965961 22.028225 21.883579 29.275974
64.054039 11.036092 -203.935867 -1.958356 -12.277472 -3.870578
-2.481251 -0.362543 1.094715 2.229249 -6.573485 -19.039457
2.321184 -1.972458 2.683146 -34.760139 43.791431 -60.196201
1.067245 1.347935 0.614725 -16.734867 42.376122 14.540501
39.938286 -51.649597 29.202099 18.533869 29.165756 -19.941057
107.821266 -176.545120 -149.845352 15.397590 -10.554380 16.155317
0.703278 15.042020 -10.144614 10.969372 35.690186 8.423368
20.270521 -13.898624 -10.422372 -16.328045 -0.293933 -70.686272
64.255447 -137.705948 107.644592 -14.174034 4.792798 9.499863
-9.714927 22.556595 -24.127661 -49.438431 8.517027 -16.351376
-78.372551 223.918884 58.218079 13.790989 19.424194 5.528591
3.159545 -3.491657 -1.043376 9.331239 -31.786345 26.623100
7.165265 -6.709109 2.341403 -21.754272 -67.031143 10.596946
0.292230 0.607507 -0.470669 19.969978 -68.996185 -32.863930
-8.504627 -28.331278 10.345778 -18.573097 -32.718353 -0.078854
109.787323 62.208500 136.654160 4.268985 -4.431420 -17.587099
-6.217424 -5.263426 3.908775 -25.782486 -39.046093 32.854443
3.175191 -5.535235 -5.625003 52.102913 -49.228390 22.409204
11.152441 -0.379383 -3.163129 28.416351 -10.432324 28.247782
44.363804 197.836380 0.058026 -10.809037 4.244417 -16.177814
1.929733 1.117569 0.714185 28.648890 -55.321037 -7.850491
-10.449336 -56.145271 -44.284065 11.892005 27.313896 14.947173
-4.197980 -0.126775 2.557969 -42.094460 58.563625 46.239162
5.902089 -2.811463 -4.529960 61.124657 -59.491131 -46.985577
0.388818 -1.891753 -4.604903 60.168224 -75.165298 -14.609007
-0.469026 3.431558 -3.307070 0.501676 -4.676219 -15.986737
-5.723424 -0.695202 -7.671823 -19.183786 -40.330921 -42.400875
37.127251 -1.622356 -26.927664 38.330853 -32.134537 12.651357
-11.539267 -10.775221 -16.672600 -58.317612 21.370161 12.623211
1.474208 1.533802 -0.623782 -16.037199 -6.599102 -18.341665
0.770064 0.678876 -8.209302 4.097099 -26.626389 -19.157383
-18.436777 48.132980 -66.359825 23.226746 4.423346 -17.122719
3.172961 2.102329 1.381689 -13.871213 60.865055 4.761250
-3.033129 -0.845628 -0.991487 20.305668 -10.924047 48.051102
12.232533 -30.110664 10.527040 26.089031 -7.977911 11.188563
7.914486 2.637910 2.849731 63.439674 -52.954659 -30.290852
-18.199623 -29.804010 9.152303 4.269798 -2.996305 -17.119440
-1.717951 -4.628267 -1.315236 -38.478825 34.526077 7.840087
-19.772724 3.300817 -16.258999 -25.373018 -13.395249 -42.173546
-4.699013 -1.215046 -0.619396 -2.429993 73.428932 -61.492386
-77.921371 -91.542305 28.672861 4.547133 -21.190872 4.004828
-4.113304 0.380529 1.520470 -15.336373 -10.206568 26.552326
-2.619305 -3.676050 -4.078251 -59.507072 -32.208111 68.945801
23.182390 5.154076 7.930542 -24.947662 -51.474434 25.417486
-16.457905 18.400904 -7.760346 -25.468515 -13.809288 52.823681
-13.946213 35.770863 -5.016626 -9.493921 31.489923 -24.786659
-4.766647 -18.250362 -5.593528 -7.682244 -8.874551 -20.914206
44.498169 -14.279477 17.097418 7.751311 -36.095387 1.980192
-0.889563 -19.697739 -4.670182 -35.080799 25.597843 -27.222586
1.419163 -0.218376 -2.605794 24.149689 -3.306747 38.804352
0.977133 0.460531 -0.407931 64.670021 -23.373138 -24.162458
-8.341537 -10.303350 -1.243096 1.636375 42.148411 0.431369
-37.546993 -20.649546 2.712964 -29.043207 -6.121966 -3.453653
-0.022873 -1.501029 2.924662 -47.467373 -2.161960 51.823982
2.992677 -1.765030 -1.088929 -51.130207 46.275261 -28.674374
0.230622 0.582304 4.742849 10.595795 28.530584 -24.163519
5.410692 2.870504 0.872404 46.184898 -104.056175 5.830612
-0.627261 2.336995 -1.820178 68.014717 44.488342 19.557943
1.793157 1.476906 -0.252307 -38.092628 68.081169 11.241168
-16.213905 52.979309 -32.725296 23.592596 4.610437 -12.797843
-22.499804 -40.003475 9.710604 4.486621 36.801735 31.759544
0.854573 -16.221605 16.639910 21.036257 13.499455 -30.199812
-46.291512 23.873644 -5.833782 -25.676983 9.529119 18.591305
-44.679478 44.129601 -62.596893 26.345785 -29.483660 -14.089963
230.624802 -120.725037 79.609177 -7.033496 -6.225544 4.545561
-10.748921 7.206674 2.923512 -22.405323 -2.607835 39.600689
12.303292 13.315372 18.761984 -30.879412 42.596676 -24.160744
29.107735 339.579468 38.442993 -21.917442 -4.302740 -2.156668
123.513344 -105.807076 -30.087912 -0.074376 3.776366 -13.526070
10.208617 1.828434 -11.525895 4.870882 40.211456 -52.811756
6.206732 1.800983 -1.953930 28.340475 34.538383 -14.400062
-3.840801 -3.274640 -6.686149 43.549072 12.387602 48.333519
-7.996195 389.334259 -305.202515 1.929467 -0.886402 8.208657
-13.628866 8.681032 25.777765 24.170652 35.069942 28.221451
10.037856 5.240853 15.672752 -9.345520 -5.328578 2.450674
-0.045264 -1.244017 -0.894100 62.899387 -45.599476 -10.727255
12.907897 13.787103 1.437047 4.537163 -36.561775 -36.803669
-2.442260 3.171049 -3.770066 -52.584248 18.062693 77.021332
14.485741 7.424091 -6.852708 -1.523517 -11.622391 36.826172
-96.137383 -25.852064 -86.794243 -11.761380 3.104342 -22.729399
-140.538712 -223.461563 109.534409 17.165649 -2.526192 -0.264078
-19.062759 -4.210439 22.719383 -10.621259 17.151012 42.979408
4.546399 -1.480431 -0.414096 15.264484 24.278341 -28.017715
-0.676241 -4.512969 4.222142 6.710663 -18.165022 -20.388826
-11.131450 1.460652 -16.514511 -31.740332 -22.546661 9.811971
-0.124905 -0.377358 2.624073 21.360912 -20.719713 61.438992
49.819771 -41.285347 3.307251 6.564391 -8.067756 -14.218760
1.582733 -0.473701 0.922825 -41.884136 -32.791550 22.347878
5.650552 -0.201766 3.838922 -19.350819 -49.925415 -56.898544
-21.053326 -22.620310 38.852772 -5.961234 30.718330 -18.133207
-12.249563 59.731918 38.343433 -12.795755 -16.287577 4.093504
17.727564 -10.022322 -0.704775 -15.745614 -38.043396 -61.627224
12.973350 2.680365 -67.524910 25.537275 23.448814 -16.983871
20.338539 -9.451213 29.271725 -31.789719 20.198780 -14.021308
70.866135 -12.382486 -53.337410 20.260349 11.539055 -36.163258
1.579046 -0.259380 -1.138988 10.188193 -17.015070 -24.091255
1.364071 7.031149 1.277436 -4.091781 25.567837 -9.548843
-1.286153 12.648716 -3.998937 17.034845 21.838409 -15.360262
-3.434193 0.031779 1.785381 -37.841759 47.437889 -25.674999
4.455307 1.769174 -0.444075 -39.730667 -7.959419 -44.203712
-0.780853 9.337334 3.577257 2.669262 5.830904 46.904240
0.485193 -0.075144 -2.471853 25.186701 -84.115891 30.338648
-18.672543 -20.370676 -0.358817 12.621089 46.225418 21.999062
2.369171 -6.563089 5.848086 13.504266 -33.590961 -72.925987
24.155815 -33.030376 49.141655 -25.823570 2.904140 -13.236151
2.475574 -0.417254 -4.209040 -17.834229 -4.979110 -53.464600
82.785545 -2.130749 13.430852 -20.905252 26.668867 -8.986364
-3.922698 3.498478 -1.723603 2.219181 -9.623544 40.511707
-45.892155 40.330162 -5.011927 -21.257717 21.082340 -1.654187
-19.995548 70.433769 -98.837524 -4.715108 -11.045265 24.310751
-2.034495 -22.427055 2.679446 -0.537238 -10.334582 -18.857294
29.512579 -6.420805 -30.926016 16.724493 2.358598 22.840607
11.512085 22.211843 2.500985 35.667870 43.631409 -18.147375
8.488268 -6.166716 13.956010 9.773142 36.740284 12.651388
-17.853716 14.761843 -5.017167 -19.590355 -38.918835 5.428901
-9.382930 15.182168 2.374710 -15.049720 2.069683 5.474864
9.249784 -9.911779 24.626131 -2.870812 7.037396 18.322140
-0.193563 8.137968 0.384721 -24.097561 -33.357922 -49.022785
2.686467 0.334152 1.587497 36.809082 34.678986 16.679226
-20.990261 -2.923348 14.056438 -37.898560 38.127579 -35.001244
-0.972601 2.612102 -28.584486 16.793863 23.510735 8.321937
7.882864 5.997587 25.941746 -45.900871 -24.271059 7.706730
-21.126150 47.323761 -25.543709 22.943258 28.060774 5.735328
28.514219 -0.047134 9.671585 4.660473 28.718372 6.834394
-0.122795 -0.755774 -1.950170 -2.756787 64.204765 5.235849
186.782578 -59.530155 68.430176 -2.835216 18.558861 3.066685
-0.676925 1.431146 -1.796224 -39.698830 -23.202906 -2.248912
4.149408 -26.297800 -7.446797 -46.781933 -5.439884 -47.337925
-52.973427 -129.828049 -103.748360 -3.817224 0.315735 4.487426
0.025524 2.533617 2.846701 -2.191301 29.329216 -39.715595
-4.246897 0.328216 -2.051164 0.728633 -42.991814 -25.702435
5.401268 0.774043 -6.970428 -60.424675 16.813532 37.281609
-14.551896 2.791083 4.902308 40.710678 -22.258949 56.678555
-9.359534 11.948760 -9.882764 31.317631 4.590473 -46.905479
-288.281097 -268.235138 -79.486015 -6.985566 -0.351633 1.569511
-1.497793 -3.007955 4.046354 45.438244 2.930494 74.698036
0.842896 -4.483468 0.235890 -60.700844 43.538994 -2.186303
-1.719972 5.077788 0.853483 -68.019112 21.446728 49.488541
3.401115 10.715322 19.477570 21.986668 22.089256 -24.916235
-4.001397 -16.584902 16.105198 0.535289 32.234901 9.857746
32.597824 1.555597 -19.262253 16.063902 16.272589 2.850391
-119.084183 39.307110 18.570320 15.700236 -20.592102 14.547818
13.671812 2.745336 0.217915 38.060654 13.432261 28.265947
2.820547 -4.773955 2.969399 6.142397 66.281189 -4.866145
5.543277 -0.851741 -7.531733 -0.425387 -10.770913 19.769037
4.833485 0.244054 -0.659147 -42.661850 16.011723 -4.909023
4.534217 21.364058 -11.259645 -1.078736 1.865896 24.446882
-2.064644 -8.728816 16.296091 1.894615 33.328644 -14.112297
326.954865 -267.168884 94.205872 -5.542828 -5.062525 -12.657075
0.905968 -2.763980 5.277643 19.407864 45.393032 31.335922
1.263037 4.509440 -4.139327 -24.948633 -26.598867 30.593597
-53.985214 8.915768 14.838666 -20.735916 3.803547 -9.654837
-1.348839 1.754324 1.467789 28.751858 -33.962444 72.390083
6.583061 -10.745028 8.613546 -8.165349 -58.502579 15.193849
-5.830933 -0.180437 -15.738300 -10.407433 15.243696 -21.002716
126.483604 47.446316 23.583858 8.890636 -13.929244 26.929804
504.783691 9.629395 -14.717014 -1.863588 11.308745 -3.970653
-1.681450 -3.099095 2.334350 -5.601697 -66.708336 -52.461723
-6.396087 1.993998 7.117753 21.333759 13.082305 21.340870
1.568629 -3.718203 -4.184437 22.970095 -22.490271 32.572113
32.011555 -23.893166 -25.024006 1.414801 8.700563 5.125830
10.510869 -6.617614 -10.178867 6.848704 35.132065 -22.339203
-15.865499 9.393206 -20.600103 -26.300158 -1.381900 31.888247
-4.953084 312.402100 -15.498170 16.319244 -7.940008 7.472980
-4.620052 -0.036977 0.103872 89.713943 -21.410244 61.190392
4.388683 -2.663472 4.428658 7.727227 48.428299 -2.371151
0.095330 -3.427685 8.280112 -86.285675 14.922273 -32.466904
1.756841 4.415332 3.224326 -74.651695 96.072746 -8.022629
2.058514 -2.364517 0.610540 -89.259651 70.345863 -46.076900
-2.208418 -3.847459 8.184394 -21.952667 53.670063 -39.318214
3.231651 -9.336287 3.621382 -16.665882 -18.011595 12.273440
12.282598 -3.387101 -1.191231 -30.094681 3.524486 8.850533
-10.468329 -6.434275 9.169532 71.949104 35.675846 41.914005
-55.327068 8.569458 -10.746011 -3.911531 -15.577183 8.100169
8.591445 -1.417681 -6.123637 58.630733 -0.670493 -78.794846
41.512260 -117.835785 -162.041779 -9.914279 4.854475 12.437057
2.579731 0.778045 -6.127212 51.218895 -13.008655 47.332016
-27.186619 25.357647 31.522629 -14.360209 -21.175287 8.013445
3.319987 -2.928471 -0.870554 6.141010 28.375561 23.541971
31.623341 -5.463567 15.900451 4.199352 -2.211391 -10.226339
6.333183 -5.699730 4.919303 -51.818184 -45.004093 7.488398
23.510534 -35.592033 -2.663188 -32.127087 -2.145624 -11.197618
10.565742 30.691809 5.026371 19.362482 -17.569035 26.385586
20.538233 -36.974743 -6.223313 29.241302 5.218129 26.604376
35.291496 20.312222 -44.145813 -11.340911 -24.339731 41.009518
11.518497 -2.207771 26.919781 -54.842228 -20.767389 -19.449665
108.445122 30.465000 -57.060444 -21.849873 31.045914 -2.909591
2.182380 2.177278 -1.498488 67.053116 -71.184479 -5.798787
5.631913 0.293621 -7.640523 -11.114028 -16.887691 -33.072163
31.218695 -13.631007 -11.960075 -6.230861 -6.620646 -15.226753
4.962883 -5.082653 -4.379716 58.326405 20.214109 -56.325260
-17.056732 23.909496 3.682147 41.344952 -20.597460 9.758443
-5.745994 2.997122 1.787107 27.274117 -35.049248 -10.221324
2.620748 -2.415017 -0.148341 21.806992 -42.442459 -34.529232
-3.595881 4.086540 -1.992508 1.345662 -1.188709 -43.325180
-0.563653 -0.563430 0.408184 5.189802 -38.635513 1.210378
-105.289742 -427.739838 -227.266220 -0.784898 -11.360270 -11.464921
12.628440 21.113108 -12.742234 48.231216 -16.936934 -20.159243
7.322279 19.071741 -9.002021 28.442673 -64.207809 -9.022158
0.147638 0.487559 -1.173761 12.913397 14.321158 67.096428
3.991043 -0.963138 1.463821 1.830973 36.720921 -5.727057
14.124593 -6.792614 4.360580 53.610645 -4.820292 -63.892822
32.932850 -54.583298 75.011391 -9.799895 -3.067385 -33.388386
27.365820 2.101209 -5.028496 -29.286568 36.073734 12.087150
165.415451 -1.812468 -77.772758 15.304976 24.808226 -12.830217
2.115504 1.732458 -3.183501 5.165217 -33.922333 -15.496235
4.252041 -2.770241 3.914884 39.739037 -4.135079 -38.670696
-8.948668 -4.768906 -1.033558 60.503738 26.693884 20.229347
1.588503 0.951451 -2.634658 40.268799 -34.462914 -26.821623
-155.891510 -43.726124 -106.940887 -0.739548 -4.515896 -1.356736
-3.749775 -0.666648 -1.572084 -35.209652 37.227375 28.095779
9.550076 10.427102 14.814418 7.886353 37.952679 29.376116
-2.347133 -0.152148 -0.972406 -32.691822 24.607574 -123.269379
1.802308 2.290390 -0.781822 1.314745 -2.643369 -64.995773
-7.886552 -15.266244 85.437256 14.700874 6.215115 5.264094
-31.652912 48.604622 132.873138 -0.612921 -12.508333 12.749854
3.329350 2.469086 9.253738 8.921641 1.550778 -46.638489
-4.761630 -4.672532 9.315754 1.344892 0.614152 60.273571
-15.342236 -5.435345 -32.238087 10.102043 -15.330169 2.687747
-39.273029 -39.853893 2.134013 -7.304996 -24.777899 -29.268612
-0.506692 -0.378952 5.693886 -3.215164 -23.673443 -25.897234
-0.306747 7.429075 -10.869145 53.920551 -14.341518 7.762364
-35.735497 99.276581 -107.183716 -7.683094 -7.055201 3.130700
0.083928 -8.251024 -3.632135 12.247842 47.218437 19.684938
-14.673089 -3.485229 -19.285372 52.568382 21.052929 -1.774986
236.866058 -484.650146 -455.635742 -0.387309 -2.449004 -6.695611
-8.886059 13.281476 -1.337424 20.707489 -39.608852 -59.933304
-2.324029 2.674403 -2.439958 -23.926519 -37.565247 28.454391
-10.852310 -1.142907 39.818348 -38.452499 -11.609200 -15.507584
-30.616219 -14.889019 -2.584162 -24.733128 -0.345251 10.998547
-0.213140 -0.060351 -0.171102 -68.591278 -0.745939 -27.812290
-3.193668 -6.448340 11.542427 -22.852196 10.624048 4.706255
0.863034 -1.738583 1.132830 -69.047607 -68.022476 -42.013794
-0.657796 12.520102 -9.544688 46.897610 -21.120716 -14.988423
-1.929921 -72.093140 -44.881855 -24.841497 11.700195 -19.436817
-2.922847 -2.881284 0.596288 -16.915909 76.290276 42.469570
5.877244 8.688800 9.328272 30.950932 69.785217 35.960407
9.574466 -10.833751 0.248084 14.679670 -46.730076 -37.050720
12.647502 1.402902 11.361080 52.111427 -19.829237 -38.146431
9.763943 5.661369 6.565521 -27.868618 -78.319969 -8.650176
-7.459149 3.004220 0.331367 -11.508908 -8.220442 -22.515793
23.582872 -9.835470 43.988480 -26.174057 -23.540405 1.152690
-7.805659 -10.294466 -4.704351 48.926003 -38.965122 -42.805157
-0.503474 -0.225822 0.431169 -17.742424 66.056252 4.092891
-5.041509 4.164071 -1.596300 -23.524687 17.947594 49.285580
-2.936762 32.391758 -2.859329 28.529045 13.962825 -14.865903
24.829321 2.361537 15.349011 18.228296 -7.295440 -1.247320
-2.603734 -0.665331 0.242130 32.520294 -32.009235 35.271179
4.293756 -8.761671 -6.812457 35.034424 -12.815345 10.625223
1.122331 -1.568144 0.033704 22.845215 -114.774803 45.485786
8.722436 4.197272 3.823833 0.464939 9.205988 33.515015
11.338346 -3.784082 20.254051 -42.289860 11.351441 3.636457
-16.282858 4.696348 11.988340 -35.289425 -1.106389 45.287117
-32.622902 35.165993 80.957611 -12.529325 -27.262423 0.219000
5.109761 -10.173928 9.286064 -4.770041 32.773819 10.082858
4.784071 0.174459 -0.059829 14.495483 -9.429638 10.619662
-9.204741 -2.444677 -3.715009 -3.377564 -15.658718 43.899818
9.050603 5.995683 -4.853601 63.797020 19.613810 -50.700344
-26.723944 33.188717 1.039639 7.006700 -15.250366 -12.573942
38.636082 -28.608454 -55.913269 13.356058 12.265464 -10.777745
-4.842128 -6.918199 -2.388407 -5.930915 -7.203022 -38.454384
-10.625608 6.042198 -13.814224 -0.014131 26.299353 48.513512
92.977654 -38.409039 2.349207 -4.618645 -10.333141 22.599728
12.463994 -81.327034 -10.031929 3.466233 19.355726 -24.628633
-6.843229 0.837277 -6.466063 -35.102150 61.892616 11.981663
27.024815 2.214028 -31.880102 38.408245 1.448521 -18.633413
0.105754 0.074902 -0.009682 22.719864 -28.894585 80.595383
-24.535139 -28.114983 -0.806032 0.745201 1.866273 32.071194
0.208551 -1.635023 -4.618433 -49.722187 99.597656 5.936334
63.708191 576.417480 80.515823 7.929383 -10.701984 0.009523
-18.612293 -1.848595 31.706745 9.830737 29.772028 41.936962
1.229764 0.724673 -0.055766 18.201689 -43.509975 -26.188913
-0.269448 13.208922 -3.450646 -6.595316 -8.527264 54.542763
0.843179 -1.001785 2.828468 -6.573644 1.096911 82.730362
-92.988228 -221.839722 153.637466 1.728141 -3.649630 -17.825226
21.492908 -10.175947 -14.762238 -33.693924 61.660927 -5.685728
-19.445265 6.597402 18.806023 5.749369 -25.841810 -8.353387
18.274799 17.883497 2.904518 18.582216 1.376690 -15.868171
1.611936 5.956985 0.417621 60.996124 -42.857410 -22.859585
-7.451372 23.717350 -3.043550 25.110516 -15.079300 35.301868
0.131492 -2.577490 9.892329 44.593704 -34.816612 3.743218
0.817386 1.523242 1.018443 31.137762 29.036015 -58.323078
-4.316335 -1.976478 3.787880 -44.622002 -27.124033 15.934202
1.380599 -3.090328 -1.400465 76.454498 -27.449396 -28.797907
3.448633 -0.702894 1.566396 -46.953617 -77.762291 -38.625782
0.503365 -1.478335 -0.733445 -9.084400 -73.949471 -49.101860
0.030445 -1.331127 2.296119 33.673874 54.096210 2.751585
0.094503 -0.392740 -1.727192 13.367369 -9.348035 0.695853
4.910896 -10.041013 -20.893204 6.145154 16.282207 -23.386587
66.186501 0.455607 -27.389559 -9.000388 -15.017942 -6.722085
22.544897 28.595667 7.352134 -1.729956 -34.297562 21.184799
-1.024172 -1.376632 0.439484 100.960327 -24.858881 35.926083
125.128075 -12.490207 -10.177873 -22.660006 15.254346 14.831863
0.898446 -2.252205 0.828446 53.074230 -1.579652 -47.887901
5.424076 -1.409822 -6.108389 23.999630 38.427380 -6.004623
-1.480371 13.128083 6.690272 -23.172714 17.626423 -13.133977
3.820850 -37.491985 -2.234174 0.177073 -18.706964 -41.279320
-0.839361 -0.437495 -0.387324 -83.923447 -60.851120 -88.539177
-5.986872 50.969067 -80.139351 22.395433 -4.318873 -3.623392
10.161810 6.588109 21.373671 -4.104108 29.892412 9.054879
-106.667915 -128.203629 -35.496365 -2.035208 11.590272 -0.014092
110.295952 -211.228485 -110.694794 1.552731 9.290791 0.350562
14.294376 -9.242830 -4.665978 34.275284 0.520605 4.955817
1.324473 -14.951472 -18.106947 -12.042628 30.019571 18.582579
0.241029 8.117980 2.225220 -11.456565 8.950295 6.077174
-1.467241 0.428311 3.182925 15.987321 29.807566 70.025528
-19.703098 11.899823 37.686134 2.872881 29.546852 20.126556
123.537743 193.345306 335.002686 9.492407 5.859937 1.359983
2.365433 2.390744 7.454872 -15.617996 1.455824 -48.688137
1.499201 -1.403260 -2.880971 -4.878553 15.590125 -80.813744
1.445218 -2.937006 -2.030332 -18.639099 4.932562 18.946007
-11.795800 -28.635017 -10.282144 9.717743 -33.676945 58.992294
-10.509173 -6.008154 -8.002176 -3.078551 25.425877 -24.946970
-1.053045 -2.057524 0.971964 33.867474 17.336672 5.608507
38.251118 -3.352598 4.322328 -27.054848 -18.106066 -27.934772
0.963215 6.095835 -0.291532 19.486706 -42.897224 -4.673172
12.264920 -2.941065 -1.735491 47.328411 38.519611 -30.179144
204.404770 27.112793 -0.043170 -4.221468 -15.885078 -26.041544
24.103157 8.115384 33.795517 20.721357 13.507157 -17.810070
12.788575 -3.424434 -2.450740 -27.363705 -35.366768 23.016924
6.522513 2.602100 -0.136652 59.824425 -2.521514 -28.961283
-0.481101 1.269518 0.559184 33.419014 -84.365143 -39.789963
8.017167 3.566885 -22.291552 -56.694550 -38.596836 27.933563
-11.835847 2.375337 1.599094 -36.618160 -0.334078 -15.821450
-10.733492 16.813995 3.269922 -7.668463 -51.823170 -47.502186
-3.661500 -7.985900 -24.167961 -42.920883 10.475979 14.011029
-11.989205 6.818120 7.129802 -12.073126 0.608928 16.556208
165.285934 -3.234641 6.619414 10.694397 -0.510136 -25.784548
0.846351 -2.162805 1.546534 -11.901422 0.676620 -8.834014
27.291359 18.908596 -16.766994 9.573238 26.567715 -9.936535
22.962053 -20.644733 -2.064603 -11.299754 2.950223 -48.285603
-3.455261 51.132576 -11.273111 13.031516 17.174419 28.285965
2.937030 -20.846081 20.565567 -25.325836 -20.360962 29.255133
-4.303060 -8.961309 -12.987691 -11.184545 28.819458 -16.022202
-2.397689 -37.433460 11.503543 -27.346167 -47.106102 14.365987
2.030849 3.320777 9.663323 97.253914 4.169178 0.340262
-196.977692 584.421875 517.641602 -6.914334 5.190787 3.633418
5.279064 -5.209579 -2.260377 8.709424 -70.306358 -50.890869
-0.080910 -0.362735 -0.969496 35.379559 -18.045620 91.946083
24.786736 117.275406 47.119301 -5.591857 5.579561 6.264379
-8.324574 2.707358 6.887174 31.504066 -44.302109 30.188778
-3.250961 -3.095313 0.337167 -12.437482 -75.615601 -56.154400
0.878807 0.816729 3.708230 55.005138 47.697910 -66.466705
-3.427578 -3.242960 -6.479943 -31.315655 79.979454 -2.931786
15.060285 -10.596931 11.273009 26.111357 33.130024 43.235363
3.903259 -4.199596 7.457773 32.447121 48.094452 -9.533476
1.536665 -1.602703 -2.182408 69.514542 -3.066869 17.803406
4.182749 40.426353 32.433083 19.767616 -22.272228 27.149155
31.238188 -43.929623 48.686703 19.766140 34.951351 7.431694
10.639417 0.890173 5.887613 4.112358 -48.885643 -7.536435
-0.911743 -1.393823 0.620752 -40.866699 -47.425194 4.169347
29.227783 -45.605408 36.647156 27.699789 -6.553199 -28.069952
3.694569 -0.779176 2.146067 38.593430 -92.104248 12.111938
2.994229 -19.170965 -4.288710 21.119892 -2.246459 -74.576439
18.405306 -35.410561 9.668880 16.601254 -2.817745 -21.850447
-5.732989 10.883467 -29.029095 28.651312 -2.949091 22.408331
-7.265910 -21.296412 4.948888 -23.660437 -4.516625 -32.465534
-19.299574 -16.542944 -10.868299 42.914146 -19.976873 -26.507504
17.832598 -1.420788 -9.639692 41.545452 -33.533577 -54.224800
-4.720260 -30.511635 6.937325 43.847569 -8.216679 34.497364
1.035712 -0.459924 2.139187 -3.929495 64.749374 -37.287357
7.168221 0.712413 2.398427 -33.484375 -4.511198 1.213559
1.000613 -0.988275 -1.562707 12.849766 -40.003731 -30.080492
1.652964 -1.565015 -23.475784 -30.019094 -41.663586 20.087038
6.324009 -3.192173 10.026259 31.938087 -1.439625 -4.661822
-8.938909 6.349225 -4.544209 -11.354757 -61.107250 -13.542667
-4.152965 1.495804 -0.006268 -52.526485 49.669769 39.303837
-15.653419 -47.203754 26.048969 -17.619209 -36.130516 1.964432
-0.221805 -4.953484 -4.903341 93.620941 18.294691 -9.517879
62.731331 -34.967358 100.191704 -14.639667 0.844588 0.437451
0.737178 2.247347 0.833031 35.975597 -12.210290 44.853596
116.148392 -113.895447 698.152161 0.147681 0.075298 11.339198
5.847600 5.851018 36.325417 4.039416 41.707153 -22.117764
-4.985881 2.252677 16.576130 42.938732 34.214748 -4.073337
-8.082436 -55.147850 6.892751 1.289581 37.587475 4.950644
5.837345 -3.915025 -16.579874 14.891967 68.989174 -10.418002
8.196926 6.070132 -2.187208 -9.596212 -11.776064 -6.974485
20.842646 -48.905510 19.282000 -13.206217 12.178332 -4.143686
1.544115 -5.416804 -2.981050 33.319668 -19.715097 45.756226
-80.142326 49.098328 -50.155167 11.042770 -0.571937 -17.491964
-0.948983 -1.301595 -0.059752 15.827153 -98.145172 107.750366
50.781487 7.975057 -0.569715 38.185585 -11.187498 25.362799
2.700703 -2.258718 3.439304 2.053136 -3.361649 52.406200
25.729349 -9.795666 15.575555 42.749973 2.121616 12.108030
-4.225020 9.913241 -15.682536 23.799158 -7.827361 -61.632320
-3.452808 9.331221 7.237557 44.405758 -6.839596 12.319714
-0.115761 -0.039555 -0.065979 -14.773230 13.456389 1.730412
0.511303 -0.883474 -0.394279 66.889038 40.528400 11.233292
-1.521327 -82.973343 78.969116 4.722567 -16.839520 10.712186
22.014429 2.937117 -10.584103 23.389713 14.432260 46.165051
94.519066 -47.640018 64.445366 28.513454 -2.561851 0.485273
-1.257564 -20.152306 -22.784031 -58.300396 11.087773 -47.250168
19.673529 13.889921 -7.934909 10.686052 -20.355635 15.933446
-2.473573 -0.940707 -0.145093 50.806080 31.594038 -63.364044
6.019319 -2.555561 3.116491 -54.166206 61.528656 25.683905
2.947729 -2.215493 -1.455894 3.194574 91.807983 -56.038216
3.038286 -0.625261 -1.063632 -28.274483 -39.073212 76.544388
-1.776009 -13.354493 -7.191588 20.857107 -64.305275 16.209835
93.710121 -253.752731 239.323059 12.660805 -7.662224 -14.280121
5.002043 -2.508155 -0.106055 -61.685558 29.992294 12.085357
20.275520 6.879924 30.971258 21.294075 -3.826872 -10.842428
-1.282581 -0.404837 -3.336665 14.295259 -80.313232 -14.794485
6.069149 -1.906940 12.512918 -41.069706 -55.944202 2.285997
-2.218143 3.237539 14.252647 18.614174 -79.671783 -8.633071
0.923394 8.323604 -7.455801 44.934052 -53.579178 6.447631
15.661891 50.345821 99.438660 7.726662 -23.576904 -6.496656
1.047806 3.527887 1.502951 0.222433 41.355072 -0.193216
43.933975 -1.792510 -47.245857 13.595311 -12.668332 30.567301
12.540474 -26.106297 46.417976 6.295536 31.726669 -16.598352
7.462076 2.567144 -1.729713 -47.800865 -24.345964 0.930075
-6.683365 -3.294607 -1.334178 8.999529 -21.813326 19.088037
-0.268245 -0.003569 -5.290905 -30.944090 -35.754009 9.405956
-24.539145 -22.458410 4.426654 48.604053 -16.419992 -21.449709
-4.213888 4.960614 4.446151 -14.730893 -1.517615 -11.383325
0.874045 -11.849087 4.765920 -14.294500 0.641539 25.949167
-6.573447 6.880446 -29.040955 26.616142 8.203434 34.953461
0.428506 -2.161080 -1.386218 2.164637 11.591702 1.779375
-0.233263 -1.945121 1.470723 -20.989754 -47.196789 -53.391167
2.334272 -38.627354 10.744529 13.985324 4.948081 -22.074697
0.226282 3.184055 3.177379 -54.199692 -64.356232 -8.220331
